,BC_Run_State,EquipCode,Equip_Work_Time_Total,bc1174,bc120,bc124,bc125,bc1304,bc_total_consumption,time
9893,0.0,19BC52303373,1.3,53.0,547.0,0.0,0.0,0.0,,2019-08-13T15:55:36+08:00
9894,0.0,19BC52303373,1.3,53.0,550.0,0.0,0.0,0.0,,2019-08-13T15:55:37+08:00
9895,0.0,19BC52303373,1.3,53.0,549.0,0.0,0.0,0.0,,2019-08-13T15:55:38+08:00
9896,0.0,19BC52303373,1.3,53.0,550.0,0.0,0.0,0.0,,2019-08-13T15:55:39+08:00
9897,0.0,19BC52303373,1.3,53.0,552.0,0.0,0.0,0.0,,2019-08-13T15:55:40+08:00
9898,0.0,19BC52303373,1.3,53.0,558.0,0.0,0.0,0.0,,2019-08-13T15:55:41+08:00
9899,0.0,19BC52303373,1.3,53.0,555.0,0.0,0.0,0.0,,2019-08-13T15:55:42+08:00
9900,0.0,19BC52303373,1.3,53.0,555.0,0.0,0.0,0.0,,2019-08-13T15:55:43+08:00
9901,0.0,19BC52303373,1.3,53.0,547.0,0.0,0.0,0.0,,2019-08-13T15:55:44+08:00
9902,0.0,19BC52303373,1.3,53.0,549.0,0.0,0.0,0.0,,2019-08-13T15:55:45+08:00
9903,0.0,19BC52303373,1.3,53.0,549.0,0.0,0.0,0.0,,2019-08-13T15:55:46+08:00
9904,0.0,19BC52303373,1.3,53.0,550.0,0.0,0.0,0.0,,2019-08-13T15:55:47+08:00
9905,0.0,19BC52303373,1.3,53.0,554.0,0.0,0.0,0.0,,2019-08-13T15:55:48+08:00
9906,0.0,19BC52303373,1.3,53.0,547.0,0.0,0.0,0.0,,2019-08-13T15:55:49+08:00
9907,0.0,19BC52303373,1.3,53.0,553.0,0.0,0.0,0.0,,2019-08-13T15:55:50+08:00
9908,0.0,19BC52303373,1.3,53.0,549.0,0.0,0.0,0.0,,2019-08-13T15:55:51+08:00
9909,0.0,19BC52303373,1.3,53.0,548.0,0.0,0.0,0.0,,2019-08-13T15:55:52+08:00
9910,0.0,19BC52303373,1.3,53.0,548.0,0.0,0.0,0.0,,2019-08-13T15:55:53+08:00
9911,0.0,19BC52303373,1.3,53.0,546.0,0.0,0.0,0.0,,2019-08-13T15:55:54+08:00
9912,0.0,19BC52303373,1.3,53.0,576.0,0.0,0.0,0.0,,2019-08-13T15:55:55+08:00
9913,0.0,19BC52303373,1.3,53.0,1125.0,0.0,0.0,0.0,,2019-08-13T15:55:56+08:00
9914,0.0,19BC52303373,1.3,53.0,1319.0,0.0,0.0,0.0,,2019-08-13T15:55:57+08:00
9915,0.0,19BC52303373,1.3,53.0,1324.0,0.0,0.0,0.0,,2019-08-13T15:55:58+08:00
9916,0.0,19BC52303373,1.3,53.0,1329.0,0.0,0.0,0.0,,2019-08-13T15:55:59+08:00
9917,0.0,19BC52303373,1.3,53.0,1326.0,0.0,0.0,0.0,,2019-08-13T15:56:01+08:00
9918,0.0,19BC52303373,1.3,53.0,1327.0,0.0,0.0,0.0,,2019-08-13T15:56:02+08:00
9919,0.0,19BC52303373,1.3,53.0,1318.0,0.0,0.0,0.0,,2019-08-13T15:56:04+08:00
9920,0.0,19BC52303373,1.3,53.0,1317.0,0.0,0.0,0.0,,2019-08-13T15:56:05+08:00
9921,0.0,19BC52303373,1.3,53.0,1320.0,0.0,0.0,0.0,,2019-08-13T15:56:06+08:00
9922,0.0,19BC52303373,1.3,53.0,1317.0,0.0,0.0,0.0,,2019-08-13T15:56:07+08:00
9923,0.0,19BC52303373,1.3,53.0,1324.0,0.0,0.0,0.0,,2019-08-13T15:56:09+08:00
9924,0.0,19BC52303373,1.3,53.0,1319.0,0.0,0.0,0.0,,2019-08-13T15:56:11+08:00
9925,0.0,19BC52303373,1.3,53.0,1316.0,0.0,0.0,0.0,,2019-08-13T15:56:12+08:00
9926,0.0,19BC52303373,1.3,53.0,1313.0,0.0,0.0,0.0,,2019-08-13T15:56:13+08:00
9927,0.0,19BC52303373,1.3,53.0,1311.0,0.0,0.0,0.0,,2019-08-13T15:56:14+08:00
9928,0.0,19BC52303373,1.3,53.0,1320.0,0.0,0.0,0.0,,2019-08-13T15:56:15+08:00
9929,0.0,19BC52303373,1.3,53.0,1316.0,0.0,0.0,0.0,,2019-08-13T15:56:16+08:00
9930,0.0,19BC52303373,1.3,53.0,1317.0,0.0,0.0,0.0,,2019-08-13T15:56:17+08:00
9931,0.0,19BC52303373,1.3,53.0,1314.0,0.0,0.0,0.0,,2019-08-13T15:56:18+08:00
9932,0.0,19BC52303373,1.3,53.0,1313.0,0.0,0.0,0.0,,2019-08-13T15:56:19+08:00
9933,0.0,19BC52303373,1.3,52.0,1310.0,0.0,0.0,0.0,,2019-08-13T15:56:20+08:00
9934,0.0,19BC52303373,1.3,52.0,1313.0,0.0,0.0,0.0,,2019-08-13T15:56:21+08:00
9935,0.0,19BC52303373,1.3,52.0,1311.0,0.0,0.0,0.0,,2019-08-13T15:56:22+08:00
9936,0.0,19BC52303373,1.3,52.0,1307.0,0.0,0.0,0.0,,2019-08-13T15:56:23+08:00
9937,0.0,19BC52303373,1.3,52.0,1311.0,0.0,0.0,0.0,,2019-08-13T15:56:24+08:00
9938,0.0,19BC52303373,1.3,52.0,1310.0,0.0,0.0,0.0,,2019-08-13T15:56:25+08:00
9939,0.0,19BC52303373,1.3,52.0,1312.0,0.0,0.0,0.0,75.0,2019-08-13T15:56:26+08:00
9940,0.0,19BC52303373,1.3,52.0,1311.0,0.0,0.0,0.0,,2019-08-13T15:56:27+08:00
9941,0.0,19BC52303373,1.3,52.0,1310.0,0.0,0.0,0.0,,2019-08-13T15:56:28+08:00
9942,0.0,19BC52303373,1.3,52.0,1309.0,0.0,0.0,0.0,,2019-08-13T15:56:29+08:00
9943,0.0,19BC52303373,1.3,52.0,1311.0,0.0,0.0,0.0,,2019-08-13T15:56:30+08:00
9944,0.0,19BC52303373,1.3,52.0,1307.0,0.0,0.0,0.0,,2019-08-13T15:56:31+08:00
9945,0.0,19BC52303373,1.3,52.0,1307.0,0.0,0.0,0.0,,2019-08-13T15:56:32+08:00
9946,0.0,19BC52303373,1.3,52.0,1312.0,0.0,0.0,0.0,,2019-08-13T15:56:33+08:00
9947,0.0,19BC52303373,1.3,52.0,1315.0,0.0,0.0,0.0,,2019-08-13T15:56:34+08:00
9948,0.0,19BC52303373,1.3,52.0,1316.0,0.0,0.0,0.0,,2019-08-13T15:56:35+08:00
9949,0.0,19BC52303373,1.3,52.0,1314.0,0.0,0.0,0.0,,2019-08-13T15:56:36+08:00
9950,0.0,19BC52303373,1.3,52.0,1320.0,0.0,0.0,0.0,,2019-08-13T15:56:37+08:00
9951,0.0,19BC52303373,1.3,52.0,1317.0,0.0,0.0,0.0,,2019-08-13T15:56:38+08:00
9952,0.0,19BC52303373,1.3,52.0,1319.0,0.0,0.0,0.0,,2019-08-13T15:56:39+08:00
9953,0.0,19BC52303373,1.3,52.0,1314.0,0.0,0.0,0.0,,2019-08-13T15:56:40+08:00
9954,0.0,19BC52303373,1.3,52.0,1316.0,0.0,0.0,0.0,,2019-08-13T15:56:41+08:00
9955,0.0,19BC52303373,1.3,52.0,1316.0,0.0,0.0,0.0,,2019-08-13T15:56:42+08:00
9956,0.0,19BC52303373,1.3,52.0,1317.0,0.0,0.0,0.0,,2019-08-13T15:56:43+08:00
9957,0.0,19BC52303373,1.3,52.0,1313.0,0.0,0.0,0.0,,2019-08-13T15:56:44+08:00
9958,0.0,19BC52303373,1.3,52.0,1314.0,0.0,0.0,0.0,,2019-08-13T15:56:45+08:00
9959,0.0,19BC52303373,1.3,52.0,1316.0,0.0,0.0,0.0,,2019-08-13T15:56:47+08:00
9960,0.0,19BC52303373,1.3,51.0,1317.0,0.0,0.0,0.0,,2019-08-13T15:56:48+08:00
9961,0.0,19BC52303373,1.3,51.0,1322.0,0.0,0.0,0.0,,2019-08-13T15:56:49+08:00
9962,0.0,19BC52303373,1.3,51.0,1321.0,0.0,0.0,0.0,,2019-08-13T15:56:50+08:00
9963,0.0,19BC52303373,1.3,51.0,1319.0,0.0,0.0,0.0,,2019-08-13T15:56:51+08:00
9964,0.0,19BC52303373,1.3,51.0,1317.0,0.0,0.0,0.0,,2019-08-13T15:56:52+08:00
9965,0.0,19BC52303373,1.3,51.0,1313.0,0.0,0.0,0.0,,2019-08-13T15:56:53+08:00
9966,0.0,19BC52303373,1.3,51.0,1314.0,0.0,0.0,0.0,,2019-08-13T15:56:54+08:00
9967,0.0,19BC52303373,1.3,51.0,1316.0,0.0,0.0,0.0,,2019-08-13T15:56:55+08:00
9968,0.0,19BC52303373,1.3,51.0,1309.0,0.0,0.0,0.0,,2019-08-13T15:56:57+08:00
9969,0.0,19BC52303373,1.3,51.0,1309.0,0.0,0.0,0.0,,2019-08-13T15:56:58+08:00
9970,0.0,19BC52303373,1.3,51.0,1310.0,0.0,0.0,0.0,,2019-08-13T15:56:59+08:00
9971,0.0,19BC52303373,1.3,51.0,1313.0,0.0,0.0,0.0,,2019-08-13T15:57:00+08:00
9972,0.0,19BC52303373,1.3,51.0,1313.0,0.0,0.0,0.0,,2019-08-13T15:57:02+08:00
9973,0.0,19BC52303373,1.3,51.0,1306.0,0.0,0.0,0.0,,2019-08-13T15:57:03+08:00
9974,0.0,19BC52303373,1.3,51.0,1311.0,0.0,0.0,0.0,,2019-08-13T15:57:04+08:00
9975,0.0,19BC52303373,1.3,51.0,1307.0,0.0,0.0,0.0,,2019-08-13T15:57:05+08:00
9976,0.0,19BC52303373,1.3,51.0,1313.0,0.0,0.0,0.0,,2019-08-13T15:57:07+08:00
9977,0.0,19BC52303373,1.3,50.0,1312.0,0.0,0.0,0.0,,2019-08-13T15:57:08+08:00
9978,0.0,19BC52303373,1.3,50.0,1311.0,0.0,0.0,0.0,,2019-08-13T15:57:09+08:00
9979,0.0,19BC52303373,1.3,50.0,1315.0,0.0,0.0,0.0,,2019-08-13T15:57:10+08:00
9980,0.0,19BC52303373,1.3,50.0,1314.0,0.0,0.0,0.0,,2019-08-13T15:57:11+08:00
9981,0.0,19BC52303373,1.3,50.0,1307.0,0.0,0.0,0.0,,2019-08-13T15:57:12+08:00
9982,0.0,19BC52303373,1.3,50.0,1314.0,0.0,0.0,0.0,,2019-08-13T15:57:13+08:00
9983,0.0,19BC52303373,1.3,50.0,1312.0,0.0,0.0,0.0,,2019-08-13T15:57:14+08:00
9984,0.0,19BC52303373,1.3,50.0,1313.0,0.0,0.0,0.0,,2019-08-13T15:57:15+08:00
9985,0.0,19BC52303373,1.3,50.0,1318.0,0.0,0.0,0.0,,2019-08-13T15:57:16+08:00
9986,0.0,19BC52303373,1.3,50.0,1313.0,0.0,0.0,0.0,,2019-08-13T15:57:17+08:00
9987,0.0,19BC52303373,1.3,50.0,1316.0,0.0,0.0,0.0,,2019-08-13T15:57:18+08:00
9988,0.0,19BC52303373,1.3,50.0,1316.0,0.0,0.0,0.0,,2019-08-13T15:57:19+08:00
9989,0.0,19BC52303373,1.3,50.0,1316.0,0.0,0.0,0.0,,2019-08-13T15:57:20+08:00
9990,0.0,19BC52303373,1.3,50.0,1314.0,0.0,0.0,0.0,,2019-08-13T15:57:21+08:00
9991,0.0,19BC52303373,1.3,50.0,1314.0,0.0,0.0,0.0,,2019-08-13T15:57:22+08:00
9992,0.0,19BC52303373,1.3,50.0,1312.0,0.0,0.0,0.0,,2019-08-13T15:57:23+08:00
9993,0.0,19BC52303373,1.3,50.0,1310.0,0.0,0.0,0.0,,2019-08-13T15:57:24+08:00
9994,0.0,19BC52303373,1.3,50.0,1314.0,0.0,0.0,0.0,,2019-08-13T15:57:25+08:00
9995,0.0,19BC52303373,1.3,50.0,1313.0,0.0,0.0,0.0,,2019-08-13T15:57:26+08:00
9996,0.0,19BC52303373,1.3,50.0,1316.0,0.0,0.0,0.0,75.0,2019-08-13T15:57:27+08:00
9997,0.0,19BC52303373,1.3,50.0,1311.0,0.0,0.0,0.0,,2019-08-13T15:57:28+08:00
9998,0.0,19BC52303373,1.3,50.0,1317.0,0.0,0.0,0.0,,2019-08-13T15:57:29+08:00
9999,0.0,19BC52303373,1.3,50.0,1322.0,0.0,0.0,0.0,,2019-08-13T15:57:30+08:00
10000,0.0,19BC52303373,1.3,50.0,1321.0,0.0,0.0,0.0,,2019-08-13T15:57:31+08:00
10001,0.0,19BC52303373,1.3,50.0,1320.0,0.0,0.0,0.0,,2019-08-13T15:57:32+08:00
10002,0.0,19BC52303373,1.3,50.0,1323.0,0.0,0.0,0.0,,2019-08-13T15:57:33+08:00
10003,0.0,19BC52303373,1.3,50.0,1318.0,0.0,0.0,0.0,,2019-08-13T15:57:34+08:00
10004,0.0,19BC52303373,1.3,50.0,1320.0,0.0,0.0,0.0,,2019-08-13T15:57:36+08:00
10005,0.0,19BC52303373,1.3,50.0,1316.0,0.0,0.0,0.0,,2019-08-13T15:57:37+08:00
10006,0.0,19BC52303373,1.3,50.0,1318.0,0.0,0.0,0.0,,2019-08-13T15:57:38+08:00
10007,0.0,19BC52303373,1.3,50.0,1313.0,0.0,0.0,0.0,,2019-08-13T15:57:39+08:00
10008,0.0,19BC52303373,1.3,50.0,1313.0,0.0,0.0,0.0,,2019-08-13T15:57:40+08:00
10009,0.0,19BC52303373,1.3,50.0,1315.0,0.0,0.0,0.0,,2019-08-13T15:57:41+08:00
10010,0.0,19BC52303373,1.3,50.0,1318.0,0.0,0.0,0.0,,2019-08-13T15:57:42+08:00
10011,0.0,19BC52303373,1.3,50.0,1313.0,0.0,0.0,0.0,,2019-08-13T15:57:43+08:00
10012,0.0,19BC52303373,1.3,50.0,1320.0,0.0,0.0,0.0,,2019-08-13T15:57:44+08:00
10013,0.0,19BC52303373,1.3,50.0,1317.0,0.0,0.0,0.0,,2019-08-13T15:57:45+08:00
10014,0.0,19BC52303373,1.3,50.0,1316.0,0.0,0.0,0.0,,2019-08-13T15:57:46+08:00
10015,0.0,19BC52303373,1.3,50.0,1317.0,0.0,0.0,0.0,,2019-08-13T15:57:47+08:00
10016,0.0,19BC52303373,1.3,50.0,1315.0,0.0,0.0,0.0,,2019-08-13T15:57:48+08:00
10017,0.0,19BC52303373,1.3,50.0,1312.0,0.0,0.0,0.0,,2019-08-13T15:57:49+08:00
10018,0.0,19BC52303373,1.3,50.0,1090.0,0.0,0.0,0.0,,2019-08-13T15:57:51+08:00
10019,0.0,19BC52303373,1.3,50.0,1245.0,0.0,0.0,0.0,,2019-08-13T15:57:52+08:00
10020,0.0,19BC52303373,1.3,50.0,1259.0,0.0,0.0,0.0,,2019-08-13T15:57:53+08:00
10021,0.0,19BC52303373,1.3,50.0,1236.0,0.0,0.0,0.0,,2019-08-13T15:57:54+08:00
10022,0.0,19BC52303373,1.3,50.0,1245.0,0.0,0.0,0.0,,2019-08-13T15:57:56+08:00
10023,0.0,19BC52303373,1.3,50.0,1259.0,0.0,0.0,0.0,,2019-08-13T15:57:58+08:00
10024,12.0,19BC52303373,1.3,50.0,1261.0,0.0,0.0,0.0,,2019-08-13T15:57:59+08:00
10025,12.0,19BC52303373,1.3,50.0,1248.0,0.0,0.0,0.0,,2019-08-13T15:58:00+08:00
10026,12.0,19BC52303373,1.3,50.0,1231.0,0.0,0.0,0.0,,2019-08-13T15:58:01+08:00
10027,12.0,19BC52303373,1.3,50.0,1252.0,0.0,0.0,0.0,,2019-08-13T15:58:02+08:00
10028,0.0,19BC52303373,1.3,50.0,1280.0,0.0,0.0,0.0,,2019-08-13T15:58:03+08:00
10029,0.0,19BC52303373,1.3,50.0,1264.0,0.0,0.0,0.0,,2019-08-13T15:58:04+08:00
10030,0.0,19BC52303373,1.3,50.0,1262.0,0.0,0.0,0.0,,2019-08-13T15:58:05+08:00
10031,0.0,19BC52303373,1.3,50.0,1264.0,0.0,0.0,0.0,,2019-08-13T15:58:06+08:00
10032,0.0,19BC52303373,1.3,50.0,1265.0,0.0,0.0,0.0,,2019-08-13T15:58:07+08:00
10033,0.0,19BC52303373,1.3,50.0,1268.0,0.0,0.0,0.0,,2019-08-13T15:58:08+08:00
10034,0.0,19BC52303373,1.3,50.0,1260.0,0.0,0.0,0.0,,2019-08-13T15:58:09+08:00
10035,0.0,19BC52303373,1.3,50.0,1266.0,0.0,0.0,0.0,,2019-08-13T15:58:10+08:00
10036,0.0,19BC52303373,1.3,50.0,1262.0,0.0,0.0,0.0,,2019-08-13T15:58:11+08:00
10037,0.0,19BC52303373,1.3,50.0,1259.0,0.0,0.0,0.0,,2019-08-13T15:58:12+08:00
10038,0.0,19BC52303373,1.3,50.0,1263.0,0.0,0.0,0.0,,2019-08-13T15:58:13+08:00
10039,0.0,19BC52303373,1.3,51.0,1264.0,0.0,0.0,0.0,,2019-08-13T15:58:14+08:00
10040,0.0,19BC52303373,1.3,51.0,1262.0,0.0,0.0,0.0,,2019-08-13T15:58:15+08:00
10041,0.0,19BC52303373,1.3,51.0,1256.0,0.0,0.0,0.0,,2019-08-13T15:58:16+08:00
10042,0.0,19BC52303373,1.3,51.0,1261.0,0.0,0.0,0.0,,2019-08-13T15:58:17+08:00
10043,0.0,19BC52303373,1.3,51.0,1263.0,0.0,0.0,0.0,,2019-08-13T15:58:18+08:00
10044,0.0,19BC52303373,1.3,51.0,1260.0,0.0,0.0,0.0,,2019-08-13T15:58:19+08:00
10045,0.0,19BC52303373,1.3,51.0,1262.0,0.0,0.0,0.0,,2019-08-13T15:58:20+08:00
10046,0.0,19BC52303373,1.3,51.0,1264.0,0.0,0.0,0.0,,2019-08-13T15:58:22+08:00
10047,0.0,19BC52303373,1.3,51.0,1263.0,0.0,0.0,0.0,,2019-08-13T15:58:23+08:00
10048,0.0,19BC52303373,1.3,51.0,1257.0,0.0,0.0,0.0,,2019-08-13T15:58:24+08:00
10049,0.0,19BC52303373,1.3,51.0,1260.0,0.0,0.0,0.0,,2019-08-13T15:58:25+08:00
10050,0.0,19BC52303373,1.3,51.0,1257.0,0.0,0.0,0.0,,2019-08-13T15:58:26+08:00
10051,0.0,19BC52303373,1.3,51.0,1262.0,0.0,0.0,0.0,,2019-08-13T15:58:27+08:00
10052,0.0,19BC52303373,1.3,51.0,1260.0,0.0,0.0,0.0,75.0,2019-08-13T15:58:28+08:00
10053,0.0,19BC52303373,1.3,51.0,1261.0,0.0,0.0,0.0,,2019-08-13T15:58:29+08:00
10054,0.0,19BC52303373,1.3,51.0,1260.0,0.0,0.0,0.0,,2019-08-13T15:58:30+08:00
10055,0.0,19BC52303373,1.3,51.0,1264.0,0.0,0.0,0.0,,2019-08-13T15:58:31+08:00
10056,0.0,19BC52303373,1.3,51.0,1259.0,0.0,0.0,0.0,,2019-08-13T15:58:32+08:00
10057,0.0,19BC52303373,1.3,51.0,1257.0,0.0,0.0,0.0,,2019-08-13T15:58:33+08:00
10058,0.0,19BC52303373,1.3,51.0,1259.0,0.0,0.0,0.0,,2019-08-13T15:58:34+08:00
10059,0.0,19BC52303373,1.3,51.0,1264.0,0.0,0.0,0.0,,2019-08-13T15:58:35+08:00
10060,12.0,19BC52303373,1.3,51.0,1236.0,0.0,0.0,0.0,,2019-08-13T15:58:36+08:00
10061,12.0,19BC52303373,1.3,51.0,1232.0,0.0,0.0,0.0,,2019-08-13T15:58:37+08:00
10062,12.0,19BC52303373,1.3,51.0,1251.0,0.0,0.0,0.0,,2019-08-13T15:58:38+08:00
10063,12.0,19BC52303373,1.3,51.0,1375.0,0.0,0.0,0.0,,2019-08-13T15:58:39+08:00
10064,12.0,19BC52303373,1.3,51.0,1604.0,0.0,0.0,0.0,,2019-08-13T15:58:40+08:00
10065,12.0,19BC52303373,1.3,51.0,1631.0,0.0,0.0,0.0,,2019-08-13T15:58:41+08:00
10066,12.0,19BC52303373,1.3,51.0,1647.0,0.0,0.0,0.0,,2019-08-13T15:58:42+08:00
10067,12.0,19BC52303373,1.3,51.0,1621.0,0.0,0.0,0.0,,2019-08-13T15:58:43+08:00
10068,12.0,19BC52303373,1.3,51.0,1578.0,0.0,0.0,0.0,,2019-08-13T15:58:44+08:00
10069,12.0,19BC52303373,1.3,51.0,1481.0,0.0,0.0,0.0,,2019-08-13T15:58:46+08:00
10070,12.0,19BC52303373,1.3,51.0,1610.0,0.0,0.0,0.0,,2019-08-13T15:58:47+08:00
10071,12.0,19BC52303373,1.3,51.0,1633.0,0.0,0.0,0.0,,2019-08-13T15:58:49+08:00
10072,12.0,19BC52303373,1.3,51.0,1642.0,0.0,0.0,0.0,,2019-08-13T15:58:51+08:00
10073,12.0,19BC52303373,1.3,51.0,1652.0,0.0,0.0,0.0,,2019-08-13T15:58:52+08:00
10074,12.0,19BC52303373,1.3,51.0,1656.0,0.0,0.0,0.0,,2019-08-13T15:58:53+08:00
10075,12.0,19BC52303373,1.3,51.0,1607.0,0.0,0.0,0.0,,2019-08-13T15:58:54+08:00
10076,12.0,19BC52303373,1.3,51.0,1545.0,0.0,0.0,0.0,,2019-08-13T15:58:55+08:00
10077,12.0,19BC52303373,1.3,51.0,1405.0,0.0,0.0,0.0,,2019-08-13T15:58:56+08:00
10078,12.0,19BC52303373,1.3,51.0,1394.0,0.0,0.0,0.0,,2019-08-13T15:58:57+08:00
10079,12.0,19BC52303373,1.3,51.0,1359.0,0.0,0.0,0.0,,2019-08-13T15:58:58+08:00
10080,12.0,19BC52303373,1.3,51.0,1341.0,0.0,0.0,0.0,,2019-08-13T15:58:59+08:00
10081,12.0,19BC52303373,1.3,51.0,1353.0,0.0,0.0,0.0,,2019-08-13T15:59:00+08:00
10082,0.0,19BC52303373,1.3,51.0,1359.0,0.0,0.0,0.0,,2019-08-13T15:59:01+08:00
10083,0.0,19BC52303373,1.3,51.0,1351.0,0.0,0.0,0.0,,2019-08-13T15:59:02+08:00
10084,0.0,19BC52303373,1.3,51.0,1350.0,0.0,0.0,0.0,,2019-08-13T15:59:03+08:00
10085,12.0,19BC52303373,1.3,51.0,1319.0,0.0,0.0,0.0,,2019-08-13T15:59:05+08:00
10086,12.0,19BC52303373,1.3,51.0,1344.0,0.0,0.0,0.0,,2019-08-13T15:59:06+08:00
10087,12.0,19BC52303373,1.3,51.0,1577.0,0.0,0.0,0.0,,2019-08-13T15:59:07+08:00
10088,12.0,19BC52303373,1.3,51.0,1632.0,0.0,0.0,0.0,,2019-08-13T15:59:08+08:00
10089,12.0,19BC52303373,1.3,51.0,1640.0,0.0,0.0,0.0,,2019-08-13T15:59:09+08:00
10090,12.0,19BC52303373,1.3,51.0,1652.0,0.0,0.0,0.0,,2019-08-13T15:59:10+08:00
10091,12.0,19BC52303373,1.3,51.0,1663.0,0.0,0.0,0.0,,2019-08-13T15:59:11+08:00
10092,12.0,19BC52303373,1.3,51.0,1666.0,0.0,0.0,0.0,,2019-08-13T15:59:12+08:00
10093,12.0,19BC52303373,1.3,51.0,1676.0,0.0,0.0,0.0,,2019-08-13T15:59:13+08:00
10094,12.0,19BC52303373,1.3,51.0,1672.0,0.0,0.0,0.0,,2019-08-13T15:59:14+08:00
10095,12.0,19BC52303373,1.3,51.0,1682.0,0.0,0.0,0.0,,2019-08-13T15:59:15+08:00
10096,12.0,19BC52303373,1.3,51.0,1690.0,0.0,0.0,0.0,,2019-08-13T15:59:16+08:00
10097,12.0,19BC52303373,1.3,51.0,1690.0,0.0,0.0,0.0,,2019-08-13T15:59:17+08:00
10098,12.0,19BC52303373,1.3,51.0,1688.0,0.0,0.0,0.0,,2019-08-13T15:59:18+08:00
10099,12.0,19BC52303373,1.3,51.0,1706.0,0.0,0.0,0.0,,2019-08-13T15:59:20+08:00
10100,12.0,19BC52303373,1.3,51.0,1704.0,0.0,0.0,0.0,,2019-08-13T15:59:21+08:00
10101,12.0,19BC52303373,1.3,51.0,1710.0,0.0,0.0,0.0,,2019-08-13T15:59:22+08:00
10102,12.0,19BC52303373,1.3,51.0,1703.0,0.0,0.0,0.0,,2019-08-13T15:59:23+08:00
10103,12.0,19BC52303373,1.3,51.0,1704.0,0.0,0.0,0.0,,2019-08-13T15:59:24+08:00
10104,12.0,19BC52303373,1.3,51.0,1703.0,0.0,0.0,0.0,,2019-08-13T15:59:25+08:00
10105,12.0,19BC52303373,1.3,52.0,1702.0,0.0,0.0,0.0,,2019-08-13T15:59:26+08:00
10106,12.0,19BC52303373,1.3,52.0,1708.0,0.0,0.0,0.0,,2019-08-13T15:59:27+08:00
10107,12.0,19BC52303373,1.3,52.0,1705.0,0.0,0.0,0.0,,2019-08-13T15:59:28+08:00
10108,12.0,19BC52303373,1.3,52.0,1703.0,0.0,0.0,0.0,76.0,2019-08-13T15:59:29+08:00
10109,12.0,19BC52303373,1.3,52.0,1708.0,0.0,0.0,0.0,,2019-08-13T15:59:30+08:00
10110,12.0,19BC52303373,1.3,52.0,1703.0,0.0,0.0,0.0,,2019-08-13T15:59:31+08:00
10111,12.0,19BC52303373,1.3,52.0,1706.0,0.0,0.0,0.0,,2019-08-13T15:59:32+08:00
10112,12.0,19BC52303373,1.3,52.0,1707.0,0.0,0.0,0.0,,2019-08-13T15:59:33+08:00
10113,12.0,19BC52303373,1.3,52.0,1703.0,0.0,0.0,0.0,,2019-08-13T15:59:34+08:00
10114,12.0,19BC52303373,1.3,52.0,1705.0,0.0,0.0,0.0,,2019-08-13T15:59:35+08:00
10115,12.0,19BC52303373,1.3,52.0,1705.0,0.0,0.0,0.0,,2019-08-13T15:59:36+08:00
10116,12.0,19BC52303373,1.3,52.0,1709.0,0.0,0.0,0.0,,2019-08-13T15:59:38+08:00
10117,12.0,19BC52303373,1.3,52.0,1709.0,0.0,0.0,0.0,,2019-08-13T15:59:39+08:00
10118,12.0,19BC52303373,1.3,52.0,1717.0,0.0,0.0,0.0,,2019-08-13T15:59:40+08:00
10119,12.0,19BC52303373,1.3,52.0,1647.0,0.0,0.0,0.0,,2019-08-13T15:59:42+08:00
10120,12.0,19BC52303373,1.3,52.0,1665.0,0.0,0.0,0.0,,2019-08-13T15:59:43+08:00
10121,12.0,19BC52303373,1.3,52.0,1679.0,0.0,0.0,0.0,,2019-08-13T15:59:45+08:00
10122,12.0,19BC52303373,1.3,52.0,1682.0,0.0,0.0,0.0,,2019-08-13T15:59:46+08:00
10123,12.0,19BC52303373,1.3,52.0,1683.0,0.0,0.0,0.0,,2019-08-13T15:59:47+08:00
10124,12.0,19BC52303373,1.3,52.0,1683.0,0.0,0.0,0.0,,2019-08-13T15:59:48+08:00
10125,12.0,19BC52303373,1.3,52.0,1689.0,0.0,0.0,0.0,,2019-08-13T15:59:49+08:00
10126,12.0,19BC52303373,1.3,52.0,1696.0,0.0,0.0,0.0,,2019-08-13T15:59:50+08:00
10127,12.0,19BC52303373,1.3,52.0,1700.0,0.0,0.0,0.0,,2019-08-13T15:59:51+08:00
10128,12.0,19BC52303373,1.3,52.0,1699.0,0.0,0.0,0.0,,2019-08-13T15:59:52+08:00
10129,12.0,19BC52303373,1.3,52.0,1702.0,0.0,0.0,0.0,,2019-08-13T15:59:53+08:00
10130,12.0,19BC52303373,1.3,52.0,1708.0,0.0,0.0,0.0,,2019-08-13T15:59:54+08:00
10131,12.0,19BC52303373,1.3,52.0,1705.0,0.0,0.0,0.0,,2019-08-13T15:59:55+08:00
10132,12.0,19BC52303373,1.3,52.0,1702.0,0.0,0.0,0.0,,2019-08-13T15:59:56+08:00
10133,12.0,19BC52303373,1.3,52.0,1703.0,0.0,0.0,0.0,,2019-08-13T15:59:57+08:00
10134,12.0,19BC52303373,1.3,52.0,1694.0,0.0,0.0,0.0,,2019-08-13T15:59:58+08:00
10135,12.0,19BC52303373,1.3,52.0,1699.0,0.0,0.0,0.0,,2019-08-13T15:59:59+08:00
10136,12.0,19BC52303373,1.3,52.0,1703.0,0.0,0.0,0.0,,2019-08-13T16:00:00+08:00
